student_id,faculty_id,rating
2672,40,3
2672,15,3
2672,45,3
2672,34,4
2672,5,1
2672,53,5
2672,50,4
2672,32,5
2672,77,4
2672,93,4
2672,87,4
2672,69,5
2672,94,4
2672,97,3
2672,58,5
2673,82,5
2673,69,2
2673,9,4
2673,81,5
2673,43,2
2673,57,3
2673,55,4
2673,84,3
2673,36,4
2673,51,2
2673,30,4
2673,16,4
2673,86,3
2674,97,3
2674,94,3
2674,6,5
2674,3,4
2674,71,5
2674,1,4
2674,45,4
2674,10,3
2674,41,3
2674,47,3
2674,22,3
2674,23,3
2674,32,3
2674,14,1
2674,59,2
2674,61,3
2675,27,3
2675,15,3
2675,22,3
2675,42,2
2675,43,5
2675,21,3
2675,1,5
2675,96,4
2675,83,2
2675,55,4
2675,18,2
2675,95,4
2675,33,4
2675,60,3
2675,87,3
2675,54,3
2675,24,5
2675,4,3
2675,61,3
2675,30,3
2676,99,4
2676,100,5
2676,2,4
2676,12,3
2676,50,2
2676,80,4
2676,71,3
2676,87,4
2676,14,3
2676,28,4
2676,22,4
2676,35,5
2676,21,3
2676,77,5
2676,90,5
2676,49,4
2676,92,3
2676,36,3
2676,41,4
2677,10,4
2677,71,2
2677,63,5
2677,8,4
2677,88,1
2677,48,4
2677,2,3
2677,26,3
2677,77,4
2677,23,4
2677,33,5
2677,100,3
2677,82,3
2678,10,5
2678,67,3
2678,44,5
2678,78,4
2678,53,5
2678,31,2
2678,96,4
2678,5,5
2678,64,5
2678,24,4
2678,12,3
2678,6,4
2678,85,3
2678,15,4
2678,58,5
2678,75,3
2678,71,4
2678,52,4
2679,19,3
2679,35,5
2679,36,4
2679,2,4
2679,33,2
2679,69,5
2679,17,4
2679,93,5
2679,97,5
2679,29,4
2679,51,3
2679,94,3
2680,32,5
2680,85,4
2680,93,3
2680,25,3
2680,4,3
2680,14,4
2680,35,2
2680,91,4
2680,53,4
2680,6,4
2680,54,5
2680,74,3
2680,99,4
2680,19,5
2680,68,3
2681,15,3
2681,8,2
2681,64,4
2681,3,3
2681,32,3
2682,97,2
2682,27,5
2682,37,4
2682,63,4
2682,93,4
2682,70,3
2682,5,3
2682,54,3
2683,18,3
2683,85,5
2683,84,4
2683,65,2
2683,69,3
2683,16,3
2683,31,3
2683,33,3
2683,20,5
2683,28,5
2683,49,5
2684,7,5
2684,49,3
2684,95,4
2684,39,4
2684,81,3
2684,31,4
2684,9,4
2684,63,4
2684,38,4
2684,46,3
2684,65,3
2684,8,5
2684,59,3
2684,26,3
2684,73,5
2684,93,3
2684,47,4
2684,79,5
2684,61,4
2685,9,5
2685,26,5
2685,29,5
2685,85,4
2685,20,4
2685,3,3
2685,52,4
2685,7,4
2685,10,1
2685,18,3
2685,75,3
2686,46,2
2686,39,2
2686,65,4
2686,48,3
2686,90,3
2686,10,5
2686,81,1
2686,3,5
2686,98,5
2687,36,1
2687,31,5
2687,88,4
2687,45,5
2687,2,3
2687,19,3
2687,76,1
2688,61,4
2688,26,4
2688,34,4
2688,36,4
2688,99,5
2688,27,5
2688,1,2
2688,75,3
2688,2,3
2688,74,2
2688,93,4
2688,11,1
2688,13,4
2688,63,3
2688,72,5
2688,14,2
2688,52,4
2689,53,4
2689,79,4
2689,9,3
2689,42,3
2689,78,5
2689,65,2
2689,72,3
2689,55,4
2689,18,5
2689,92,5
2689,97,4
2689,5,4
2689,59,4
2689,21,4
2689,56,3
2689,57,3
2689,77,5
2689,43,3
2690,68,5
2690,8,3
2690,80,2
2690,23,3
2690,19,4
2690,76,3
2690,48,4
2690,41,3
2690,84,3
2690,91,5
2690,9,3
2690,99,5
2690,18,3
2690,79,4
2690,83,4
2690,32,4
2690,89,3
2691,58,3
2691,80,4
2691,83,4
2691,35,5
2691,14,4
2691,88,5
2691,38,3
2692,9,4
2692,75,5
2692,96,3
2692,45,3
2692,49,3
2692,62,5
2692,37,5
2692,29,5
2692,98,3
2692,17,5
2692,87,5
2692,65,3
2692,50,3
2692,14,2
2692,84,4
2692,36,4
2692,5,4
2693,40,4
2693,10,3
2693,96,4
2693,62,3
2693,97,2
2693,55,3
2693,100,5
2693,34,2
2694,36,3
2694,89,1
2694,71,5
2694,34,5
2694,58,4
2694,74,4
2694,23,5
2694,45,5
2694,55,4
2694,29,4
2694,10,5
2694,39,5
2694,4,5
2695,81,5
2695,12,3
2695,48,3
2695,39,2
2695,50,4
2695,10,4
2695,4,4
2695,20,3
2695,9,5
2695,45,3
2695,97,1
2695,44,3
2695,32,3
2696,90,3
2696,52,4
2696,94,4
2696,21,3
2696,58,3
2696,72,4
2697,59,4
2697,47,3
2697,87,4
2697,94,4
2697,26,4
2697,19,1
2697,53,2
2698,4,1
2698,76,4
2698,72,2
2698,79,3
2698,37,1
2698,43,3
2698,30,5
2698,98,3
2698,12,1
2698,28,4
2698,90,5
2699,48,5
2699,18,4
2699,80,2
2699,59,2
2699,30,4
2699,32,3
2699,76,4
2699,83,3
2699,2,3
2699,85,5
2699,28,2
2699,31,2
2699,38,4
2699,34,4
2699,98,3
2699,90,4
2700,99,3
2700,53,4
2700,42,4
2700,48,2
2700,77,4
2700,79,2
2700,59,5
2701,55,5
2701,39,2
2701,15,3
2701,94,2
2701,62,3
2701,1,2
2701,86,4
2701,14,5
2701,4,3
2701,46,3
2701,33,4
2701,28,4
2701,11,5
2702,42,3
2702,19,3
2702,84,4
2702,40,4
2702,29,3
2702,72,3
2702,100,4
2702,99,4
2702,35,4
2702,21,4
2702,17,4
2702,78,4
2702,31,4
2702,56,2
2702,70,1
2702,80,4
2702,68,4
2703,41,3
2703,28,3
2703,45,1
2703,99,5
2703,86,5
2703,100,5
2703,35,4
2703,64,2
2703,54,4
2703,89,2
2703,52,2
2703,92,3
2703,16,4
2703,53,4
2703,81,4
2704,27,3
2704,100,5
2704,49,5
2704,10,4
2704,62,3
2704,19,3
2704,77,5
2704,54,4
2704,43,2
2704,29,3
2704,11,4
2704,41,2
2705,69,4
2705,40,1
2705,20,3
2705,49,3
2705,70,3
2705,18,2
2705,74,3
2705,58,4
2705,35,4
2705,73,5
2705,63,2
2705,67,4
2705,68,4
2706,57,5
2706,44,4
2706,84,2
2706,62,3
2706,26,2
2706,68,4
2706,98,5
2706,16,3
2706,10,4
2706,18,2
2706,46,3
2706,73,2
2706,1,4
2706,6,4
2706,34,4
2706,75,2
2707,28,4
2707,38,4
2707,79,5
2707,23,4
2707,41,3
2707,37,4
2707,70,3
2707,13,4
2707,63,5
2707,61,4
2707,68,3
2707,47,3
2708,93,2
2708,99,4
2708,74,5
2708,41,3
2708,100,3
2708,12,4
2708,18,4
2708,88,5
2708,75,4
2708,16,3
2708,17,5
2708,50,1
2708,26,3
2708,44,4
2708,31,3
2708,68,4
2708,69,4
2708,57,4
2709,23,3
2709,25,3
2709,30,3
2709,72,5
2709,52,3
2709,96,5
2709,18,5
2709,68,5
2709,80,4
2709,82,4
2709,24,1
2709,12,4
2709,33,5
2709,3,3
2709,20,4
2709,40,5
2710,26,3
2710,15,4
2710,43,2
2710,81,1
2710,10,2
2710,68,5
2710,49,4
2711,61,4
2711,40,3
2711,21,3
2711,43,3
2711,92,3
2711,59,4
2711,2,5
2711,3,3
2711,68,3
2711,44,4
2712,61,3
2712,18,3
2712,36,4
2712,70,3
2712,1,4
2712,47,3
2712,2,4
2712,60,4
2712,87,4
2712,50,5
2712,44,4
2712,77,4
2712,23,5
2712,80,2
2712,12,3
2713,83,3
2713,16,4
2713,69,4
2713,57,5
2713,47,5
2713,38,5
2713,90,3
2713,91,2
2713,20,4
2713,31,3
2713,51,3
2713,61,4
2713,76,4
2713,67,3
2713,87,3
2713,58,4
2713,1,4
2713,23,4
2713,17,3
2713,41,4
2714,95,3
2714,61,2
2714,26,3
2714,5,4
2714,71,3
2714,17,4
2714,29,3
2714,36,4
2714,92,5
2714,63,4
2714,68,3
2714,75,2
2714,7,3
2714,51,3
2714,8,2
2714,58,4
2714,83,4
2714,34,1
2715,84,3
2715,45,4
2715,82,2
2715,78,4
2715,99,1
2715,67,4
2715,10,5
2715,60,4
2715,21,3
2715,94,3
2715,62,3
2715,30,4
2715,91,3
2715,69,3
2715,63,3
2715,5,3
2715,65,3
2716,69,1
2716,11,4
2716,14,4
2716,45,3
2716,46,3
2716,5,4
2716,88,3
2716,50,3
2716,32,5
2716,43,4
2716,84,4
2716,15,3
2716,13,4
2717,49,4
2717,53,2
2717,30,4
2717,64,5
2717,94,3
2717,17,3
2717,26,4
2717,12,3
2717,38,3
2717,61,3
2717,2,3
2717,75,4
2717,25,3
2717,86,5
2717,84,3
2718,23,2
2718,43,4
2718,82,3
2718,87,2
2718,8,5
2718,28,5
2718,45,5
2718,70,5
2718,16,4
2718,42,5
2718,79,3
2718,75,4
2718,11,5
2718,31,4
2718,93,1
2719,85,1
2719,91,2
2719,62,2
2719,9,4
2719,30,4
2720,26,3
2720,85,3
2720,29,3
2720,95,1
2720,70,5
2720,62,4
2720,9,3
2720,54,5
2720,40,4
2720,16,4
2720,6,4
2720,39,3
2721,41,4
2721,55,5
2721,31,2
2721,19,5
2721,81,4
2721,66,4
2721,86,4
2721,56,3
2721,87,3
2721,2,4
2721,50,5
2721,37,2
2722,80,3
2722,22,5
2722,87,2
2722,33,4
2722,56,4
2722,14,3
2722,30,4
2722,43,4
2722,96,4
2722,12,4
2722,21,3
2723,77,4
2723,79,4
2723,90,3
2723,72,5
2723,45,2
2723,53,4
2723,33,4
2723,81,3
2723,65,4
2723,23,4
2723,25,5
2723,48,5
2723,82,4
2723,42,4
2723,13,5
2723,1,1
2723,36,3
2723,57,4
2724,41,4
2724,91,4
2724,36,1
2724,66,3
2724,98,3
2724,23,3
2724,80,3
2724,9,5
2724,68,5
2724,30,4
2724,74,4
2724,100,3
2724,95,4
2724,42,2
2724,29,5
2724,6,5
2724,45,4
2724,12,4
2724,61,3
2724,34,5
2725,44,3
2725,98,1
2725,80,3
2725,53,4
2725,11,4
2725,35,4
2725,76,3
2725,30,4
2725,50,3
2725,43,4
2725,89,5
2725,75,4
2725,97,3
2725,48,5
2726,95,5
2726,61,3
2726,96,5
2726,40,4
2726,99,4
2726,29,4
2726,22,5
2726,51,4
2726,16,3
2726,19,4
2726,86,3
2726,37,4
2727,7,4
2727,69,2
2727,31,2
2727,84,4
2727,95,3
2727,33,5
2727,71,5
2727,1,3
2727,53,3
2727,44,2
2727,15,4
2727,96,3
2727,91,4
2727,68,5
2727,6,5
2727,28,4
2727,32,5
2727,11,3
2727,88,5
2728,3,3
2728,74,3
2728,5,4
2728,75,4
2728,69,5
2728,81,3
2728,55,2
2728,70,5
2728,90,4
2728,34,4
2728,97,2
2728,35,3
2728,94,4
2729,90,3
2729,38,4
2729,48,5
2729,51,3
2729,80,4
2729,96,5
2729,3,4
2729,34,5
2729,22,4
2729,47,4
2729,79,4
2729,44,5
2729,29,2
2730,67,4
2730,2,5
2730,83,3
2730,28,4
2730,59,5
2730,12,3
2730,5,3
2730,77,3
2730,47,3
2730,33,4
2731,58,3
2731,54,4
2731,2,5
2731,66,3
2731,90,3
2731,92,4
2731,18,4
2731,14,3
2731,77,4
2731,29,5
2731,63,3
2731,86,4
2731,69,4
2732,4,4
2732,18,4
2732,40,1
2732,32,1
2732,33,3
2732,61,4
2732,77,1
2732,71,3
2732,37,4
2732,73,4
2733,60,4
2733,16,3
2733,79,5
2733,66,5
2733,88,5
2733,96,5
2733,25,3
2733,97,4
2733,14,4
2733,35,3
2733,98,4
2733,33,5
2733,100,4
2733,27,3
2734,38,5
2734,50,4
2734,57,4
2734,32,4
2734,92,5
2734,2,4
2735,7,3
2735,23,5
2735,44,4
2735,11,4
2735,48,5
2735,25,3
2735,82,2
2735,93,4
2735,6,4
2735,13,3
2735,92,4
2735,22,4
2735,10,5
2735,17,5
2735,70,3
2735,73,4
2735,97,3
2735,65,2
2735,66,4
2735,4,4
2736,28,4
2736,87,5
2736,90,3
2736,43,4
2736,76,4
2736,35,5
2736,82,2
2736,86,4
2736,36,4
2736,20,3
2736,99,2
2736,81,5
2736,53,4
2736,17,5
2736,67,4
2737,50,3
2737,4,5
2737,99,3
2737,15,2
2737,20,3
2737,89,3
2737,77,3
2738,18,3
2738,40,5
2738,69,5
2738,99,4
2738,78,4
2738,8,3
2738,81,4
2738,24,4
2738,92,4
2738,88,3
2738,90,3
2738,58,1
2738,19,4
2738,48,4
2738,85,2
2738,14,4
2738,86,1
2739,73,3
2739,85,5
2739,100,5
2739,72,3
2739,61,3
2739,83,4
2739,33,3
2740,51,1
2740,13,1
2740,23,5
2740,5,4
2740,39,3
2740,65,5
2741,27,3
2741,72,2
2741,92,3
2741,8,4
2741,24,3
2741,97,1
2741,17,4
2741,88,4
2741,71,1
2741,26,5
2741,38,3
2741,98,5
2741,40,3
2741,41,3
2741,78,5
2741,13,5
2741,93,3
2741,20,3
2741,86,3
2741,59,2
2742,43,4
2742,10,4
2742,91,3
2742,22,2
2742,27,4
2742,82,5
2742,53,4
2742,54,3
2742,59,3
2743,46,3
2743,56,3
2743,47,3
2743,88,5
2743,15,4
2743,89,2
2743,81,5
2743,4,3
2743,2,5
2743,84,3
2743,50,3
2743,65,2
2743,33,4
2743,52,4
2744,74,3
2744,86,5
2744,94,3
2744,25,5
2744,69,5
2744,93,4
2744,92,4
2744,15,3
2744,91,4
2744,4,4
2744,90,3
2744,56,5
2744,55,4
2744,49,3
2744,57,4
2744,62,5
2744,44,3
2745,5,5
2745,24,4
2745,37,5
2745,91,4
2745,30,3
2745,78,4
2746,34,5
2746,5,3
2746,4,3
2746,55,2
2746,29,5
2746,10,3
2746,80,4
2746,79,4
2746,50,4
2746,68,3
2746,17,4
2746,98,3
2746,46,3
2746,6,1
2746,53,2
2746,81,1
2746,54,4
2746,14,5
2746,21,5
2746,1,3
2747,72,3
2747,30,4
2747,61,4
2747,41,4
2747,3,3
2747,5,5
2747,56,4
2747,7,4
2747,57,5
2747,54,1
2747,44,3
2747,10,3
2748,55,5
2748,83,4
2748,74,3
2748,30,3
2748,97,3
2748,22,5
2748,89,2
2748,87,2
2748,93,4
2749,51,1
2749,33,3
2749,36,4
2749,23,5
2749,54,3
2749,26,2
2749,39,3
2749,5,3
2749,76,5
2749,18,4
2749,11,3
2749,7,5
2750,1,2
2750,72,2
2750,75,4
2750,68,4
2750,8,3
2750,74,4
2750,90,5
2750,18,5
2750,55,4
2750,87,5
2750,62,3
2750,45,4
2750,76,5
2750,35,1
2750,37,4
2750,29,5
2750,13,5
2750,17,3
2751,47,3
2751,36,4
2751,62,3
2751,100,2
2751,95,5
2751,23,1
2751,49,3
2751,55,4
2751,80,1
2751,9,3
2751,42,4
2751,11,4
2752,67,2
2752,100,2
2752,94,2
2752,36,3
2752,61,4
2752,62,4
2752,74,2
2752,65,5
2752,27,3
2752,72,2
2753,39,5
2753,72,3
2753,66,4
2753,38,2
2753,88,5
2753,45,1
2753,23,3
2753,50,5
2753,2,4
2754,58,3
2754,53,4
2754,16,4
2754,30,3
2754,98,4
2754,66,2
2755,58,5
2755,53,4
2755,72,1
2755,80,3
2755,98,3
2755,9,4
2755,15,4
2755,78,4
2755,91,3
2755,8,3
2755,79,3
2755,67,2
2756,27,3
2756,22,5
2756,50,5
2756,29,4
2756,4,3
2756,85,3
2756,12,1
2757,56,3
2757,91,2
2757,34,4
2757,8,2
2757,42,5
2758,17,5
2758,97,3
2758,40,4
2758,12,3
2758,54,3
2758,77,4
2758,8,1
2758,6,4
2759,73,3
2759,67,4
2759,68,3
2759,11,4
2759,12,4
2759,52,4
2759,74,3
2759,83,3
2759,31,4
2759,61,3
2759,5,4
2759,69,3
2759,94,5
2759,39,5
2760,1,4
2760,31,4
2760,60,4
2760,33,4
2760,86,4
2760,14,3
2760,78,1
2760,61,4
2760,73,3
2760,28,5
2760,72,4
2760,11,2
2760,12,5
2760,29,5
2760,76,5
2760,91,3
2760,23,4
2760,27,3
2760,49,5
2761,17,5
2761,87,3
2761,18,2
2761,8,3
2761,44,3
2761,5,4
2761,95,4
2761,38,4
2761,6,5
2761,33,5
2761,2,5
2761,43,4
2761,36,4
2761,24,5
2762,97,4
2762,39,3
2762,47,4
2762,13,2
2762,22,4
2762,56,5
2762,84,2
2762,49,1
2762,5,4
2762,27,4
2762,79,2
2763,73,5
2763,61,5
2763,23,3
2763,37,3
2763,66,4
2763,27,4
2763,28,4
2763,57,4
2764,22,3
2764,79,2
2764,72,1
2764,4,2
2764,54,4
2764,24,4
2764,96,4
2764,59,5
2764,58,5
2764,44,1
2764,81,4
2764,19,2
2764,15,1
2764,50,5
2764,35,4
2765,94,3
2765,33,4
2765,92,4
2765,86,3
2765,5,2
2765,49,5
2765,2,4
2765,39,3
2765,34,2
2765,55,5
2765,63,3
2766,60,5
2766,96,5
2766,56,5
2766,49,5
2766,34,4
2766,62,2
2766,66,1
2766,74,3
2766,10,3
2766,97,2
2766,14,3
2766,91,3
2766,12,4
2766,98,4
2766,63,4
2766,53,5
2767,58,4
2767,17,3
2767,15,5
2767,69,3
2767,88,3
2767,27,2
2767,80,4
2767,4,3
2767,55,4
2768,71,3
2768,29,4
2768,73,1
2768,18,4
2768,36,4
2768,50,3
2768,63,3
2768,56,3
2768,23,4
2768,80,3
2768,7,3
2768,99,4
2769,88,3
2769,82,2
2769,22,3
2769,16,3
2769,42,5
2769,91,4
2769,58,5
2769,5,3
2769,33,3
2769,97,5
2769,1,4
2770,2,5
2770,93,3
2770,1,3
2770,32,5
2770,13,4
2770,76,5
2770,4,4
2770,82,3
2770,49,5
2770,54,2
2770,100,4
2771,65,4
2771,48,5
2771,82,5
2771,6,4
2771,31,4
2771,91,4
2771,88,5
2771,35,4
2771,15,4
2771,59,5
2771,3,3
2771,26,1
2771,1,3
2772,66,4
2772,53,5
2772,51,4
2772,23,5
2772,68,3
2772,82,4
2772,4,3
2772,1,5
2772,59,4
2772,12,4
2772,70,2
2773,93,3
2773,24,3
2773,52,4
2773,84,4
2773,46,1
2773,72,1
2773,9,2
2773,69,4
2773,87,4
2773,21,3
2773,35,4
2773,32,3
2773,28,4
2773,100,5
2773,12,3
2773,20,4
2774,61,5
2774,8,5
2774,17,4
2774,12,1
2774,42,2
2775,47,5
2775,66,5
2775,71,3
2775,24,3
2775,53,1
2775,83,4
2775,3,1
2775,96,3
2775,90,5
2775,28,4
2775,30,5
2775,34,4
2775,65,4
2775,92,1
2776,68,4
2776,97,3
2776,52,4
2776,29,3
2776,69,5
2776,51,3
2776,58,3
2776,43,5
2776,3,5
2776,27,5
2776,100,4
2776,7,3
2776,24,3
2777,13,4
2777,22,4
2777,93,1
2777,36,3
2777,54,4
2777,74,4
2777,52,4
2777,83,4
2777,37,1
2777,99,1
2777,48,4
2777,5,3
2777,30,4
2777,73,3
2777,27,4
2777,10,1
2777,42,4
2777,40,3
2777,19,5
2778,80,4
2778,14,4
2778,74,3
2778,95,5
2778,20,3
2778,53,4
2778,31,4
2778,51,5
2778,34,4
2778,37,3
2778,29,3
2778,45,3
2778,71,4
2778,4,3
2778,26,4
2778,73,4
2778,64,4
2778,13,4
2778,86,3
2778,22,5
2779,39,3
2779,30,1
2779,84,3
2779,34,4
2779,16,2
2779,32,5
2779,90,3
2779,74,4
2779,60,4
2779,53,4
2779,66,4
2780,43,3
2780,84,4
2780,67,5
2780,10,4
2780,47,5
2780,70,5
2780,93,4
2780,74,3
2780,98,4
2780,82,5
2780,77,5
2780,99,4
2780,75,4
2780,12,2
2780,100,3
2780,61,4
2780,44,4
2780,1,4
2780,65,4
2781,39,4
2781,82,4
2781,33,1
2781,22,4
2781,83,4
2781,44,4
2781,97,2
2781,93,4
2781,90,4
2781,40,4
2781,69,1
2781,29,1
2781,88,3
2781,96,3
2781,73,3
2782,11,5
2782,50,4
2782,98,5
2782,52,3
2782,64,4
2783,59,3
2783,16,4
2783,21,3
2783,60,4
2783,74,3
2783,24,3
2783,54,5
2783,41,2
2783,83,5
2783,75,3
2784,70,3
2784,62,2
2784,36,2
2784,43,3
2784,22,3
2785,90,4
2785,36,4
2785,56,3
2785,53,5
2785,57,3
2785,21,3
2785,99,5
2785,9,3
2785,64,2
2785,70,5
2785,83,1
2785,75,5
2785,72,3
2785,25,2
2786,100,5
2786,8,4
2786,37,3
2786,57,4
2786,82,5
2786,51,4
2786,67,3
2786,24,5
2786,83,5
2786,40,1
2786,85,4
2786,68,2
2786,91,4
2786,30,2
2786,96,3
2786,21,2
2787,36,1
2787,32,5
2787,93,4
2787,55,4
2787,16,3
2787,56,5
2787,3,5
2787,74,3
2787,19,4
2787,97,4
2787,50,5
2787,71,4
2788,11,4
2788,95,4
2788,7,4
2788,6,1
2788,69,4
2788,60,4
2788,28,4
2788,74,3
2788,42,5
2788,31,3
2788,63,2
2788,55,3
2788,15,3
2788,98,4
2788,61,3
2789,49,3
2789,7,4
2789,98,4
2789,14,5
2789,12,2
2789,1,2
2789,28,5
2789,82,3
2790,25,4
2790,24,5
2790,39,4
2790,6,5
2790,93,5
2790,4,3
2790,54,4
2790,37,3
2790,64,4
2790,21,3
2790,79,4
2790,75,4
2790,67,5
2791,1,3
2791,97,3
2791,26,4
2791,55,5
2791,4,5
2791,79,3
2791,42,4
2791,5,3
2791,10,4
2791,82,3
2791,40,5
2791,68,4
2791,37,3
2791,88,3
2791,11,1
2791,56,3
2791,57,3
2791,71,4
2791,83,2
2791,89,1
2792,78,5
2792,67,4
2792,52,5
2792,20,1
2792,17,3
2792,66,2
2792,3,4
2792,19,2
2792,82,4
2792,14,3
2792,59,5
2792,51,5
2792,21,4
2792,62,5
2792,61,1
2792,9,4
2793,15,4
2793,80,4
2793,55,4
2793,81,5
2793,91,3
2793,8,4
2793,68,3
2793,98,4
2793,27,4
2793,19,2
2793,12,3
2793,96,4
2793,38,5
2793,73,2
2793,77,4
2793,16,4
2794,38,3
2794,57,4
2794,17,5
2794,69,4
2794,53,4
2794,11,4
2794,99,5
2794,12,4
2794,49,4
2794,84,3
2794,96,5
2794,89,4
2794,27,3
2794,95,2
2794,73,3
2794,94,3
2794,33,4
2795,31,4
2795,67,1
2795,9,5
2795,65,2
2795,69,3
2795,66,3
2795,23,4
2795,18,4
2795,89,3
2795,22,1
2795,47,3
2796,47,3
2796,82,3
2796,44,1
2796,72,2
2796,68,1
2796,7,5
2796,46,4
2797,85,3
2797,44,4
2797,58,3
2797,13,3
2797,14,3
2797,1,3
2797,55,2
2797,86,3
2797,96,3
2797,10,3
2797,25,4
2797,42,3
2798,41,3
2798,42,4
2798,93,1
2798,45,3
2798,22,5
2799,56,4
2799,53,3
2799,24,5
2799,98,3
2799,78,2
2799,4,5
2800,10,4
2800,38,1
2800,33,5
2800,80,4
2800,30,1
2800,92,4
2800,9,3
2800,95,5
2800,22,4
2800,6,3
2801,14,3
2801,61,4
2801,24,5
2801,79,5
2801,22,2
2801,54,3
2801,98,3
2801,58,4
2801,81,3
2801,90,4
2801,64,1
2801,89,3
2802,27,4
2802,42,4
2802,70,4
2802,79,3
2802,90,4
2802,60,2
2802,85,4
2803,78,3
2803,26,4
2803,8,5
2803,30,2
2803,42,2
2803,44,5
2803,31,1
2803,63,4
2803,60,5
2803,92,3
2803,69,5
2803,54,3
2803,22,3
2803,41,2
2803,62,2
2803,52,4
2803,88,5
2803,17,4
2803,94,4
2803,68,4
2804,60,3
2804,99,5
2804,69,3
2804,40,4
2804,95,4
2804,90,3
2804,32,3
2805,88,4
2805,44,3
2805,13,5
2805,62,3
2805,89,2
2805,19,3
2805,25,2
2805,33,3
2805,81,5
2805,6,3
2805,45,4
2805,40,4
2805,50,3
2806,62,4
2806,66,1
2806,69,4
2806,79,3
2806,76,2
2806,42,2
2807,30,2
2807,18,5
2807,81,2
2807,74,2
2807,53,4
2807,1,5
2807,46,5
2807,57,3
2807,61,4
2807,38,4
2808,97,5
2808,28,3
2808,95,4
2808,68,3
2808,30,3
2808,96,3
2808,84,5
2808,17,5
2809,13,1
2809,76,2
2809,49,3
2809,61,5
2809,63,4
2809,40,3
2809,81,4
2809,7,4
2809,51,5
2809,87,5
2809,78,4
2809,5,3
2810,85,4
2810,19,3
2810,82,3
2810,46,4
2810,88,5
2810,3,3
2810,58,5
2810,65,5
2810,36,5
2810,16,5
2810,45,3
2811,9,3
2811,46,2
2811,78,2
2811,68,4
2811,92,3
2811,77,3
2811,2,4
2811,51,3
2811,34,3
2811,84,4
2811,49,4
2811,94,3
2811,52,3
2812,49,4
2812,68,1
2812,98,4
2812,99,2
2812,77,4
2812,78,5
2812,39,3
2812,96,4
2812,82,4
2812,46,4
2812,92,3
2812,16,5
2812,58,4
2812,75,4
2812,20,4
2812,34,5
2813,69,4
2813,65,3
2813,31,3
2813,24,5
2813,41,3
2813,28,4
2813,77,4
2813,21,5
2813,20,2
2814,93,2
2814,38,5
2814,82,5
2814,52,5
2814,31,3
2814,9,3
2815,76,4
2815,68,5
2815,70,3
2815,4,5
2815,94,3
2815,65,5
2815,32,3
2815,69,5
2815,20,5
2815,11,5
2815,61,4
2815,72,1
2815,3,5
2815,89,4
2816,81,5
2816,95,4
2816,26,4
2816,59,3
2816,51,3
2816,38,3
2816,7,2
2816,79,4
2816,61,3
2816,72,4
2816,8,4
2816,43,3
2816,14,5
2816,16,4
2817,97,5
2817,5,5
2817,81,2
2817,7,4
2817,32,5
2817,37,5
2817,68,5
2817,70,1
2817,49,1
2817,39,3
2817,24,3
2817,84,5
2817,19,3
2817,2,3
2817,67,3
2817,82,3
2817,46,3
2818,4,5
2818,71,2
2818,28,5
2818,12,4
2818,44,2
2818,72,4
2818,35,4
2818,54,4
2818,89,5
2819,25,3
2819,83,2
2819,74,4
2819,79,4
2819,10,5
2819,68,3
2819,4,5
2819,41,4
2819,82,5
2819,6,3
2819,75,3
2819,16,4
2820,59,3
2820,97,3
2820,13,3
2820,2,4
2820,47,2
2820,100,5
2820,10,4
2820,6,1
2820,64,3
2820,82,3
2821,92,4
2821,78,3
2821,64,4
2821,35,4
2821,40,3
2821,68,4
2821,28,5
2821,30,4
2821,41,3
2821,46,4
2821,33,1
2821,94,3
2821,5,4
2821,91,4
2821,17,1
2821,2,4
2821,18,1
2822,90,4
2822,42,2
2822,91,4
2822,76,4
2822,36,2
2822,67,4
2822,49,5
2822,29,3
2822,72,4
2822,46,5
2822,18,4
2822,48,3
2822,6,5
2822,57,1
2822,64,4
2822,51,4
2822,53,5
2822,25,4
2822,98,4
2822,83,3
2823,54,4
2823,98,3
2823,39,4
2823,11,5
2823,92,3
2823,43,3
2823,53,5
2823,60,5
2823,91,3
2823,15,5
2823,72,3
2823,28,5
2823,80,4
2823,86,3
2823,2,4
2823,8,3
2823,9,2
2823,48,5
2823,33,4
2823,82,2
2824,7,4
2824,15,5
2824,13,3
2824,24,3
2824,48,5
2824,62,5
2824,41,4
2824,37,5
2824,11,3
2824,6,5
2824,35,3
2824,19,1
2825,71,3
2825,86,4
2825,94,3
2825,72,4
2825,26,3
2825,13,4
2825,55,2
2825,77,4
2825,32,5
2825,7,4
2825,2,5
2826,3,5
2826,29,5
2826,47,3
2826,4,2
2826,71,5
2826,31,4
2826,32,4
2826,66,4
2826,88,3
2826,87,4
2826,17,4
2826,60,5
2826,57,4
2826,41,2
2826,24,3
2826,20,3
2826,26,3
2827,14,5
2827,51,4
2827,62,4
2827,25,5
2827,68,3
2827,52,4
2827,70,4
2827,42,4
2827,7,5
2827,88,3
2827,8,3
2827,74,4
2827,3,5
2827,33,2
2827,24,5
2828,62,1
2828,99,4
2828,47,5
2828,38,5
2828,6,5
2828,16,2
2828,32,3
2828,76,3
2828,20,4
2828,77,4
2828,73,4
2828,69,3
2828,23,5
2828,39,4
2828,5,5
2828,41,4
2828,54,3
2828,95,2
2828,26,3
2828,34,4
2829,48,4
2829,96,3
2829,56,2
2829,4,5
2829,61,4
